"University","Canton"
"AO Research Institute - AORI","GR"
"Allergie- und Asthmaforschung - SIAF","GR"
"Berner Fachhochschule - BFH","BE"
"Biotechnologie Institut Thurgau - BITG","TG"
"Centre de rech. sur l'environnement alpin - CREALP","VS"
"EPF Lausanne - EPFL","VD"
"ETH Zürich - ETHZ","ZH"
"Eidg. Anstalt für Wasserversorgung - EAWAG","ZH"
"Eidg. Forschungsanstalt für Wald,Schnee,Land - WSL","ZH"
"Eidg. Hochschulinstitut für Berufsbildung - EHB","VD"
"Eidg. Material und Prüfungsanstalt - EMPA","ZH"
"Ente Ospedaliero Cantonale - EOC","TI"
"Fachhochschule Kalaidos - FHKD","ZH"
"Fachhochschule Nordwestschweiz (ohne PH) - FHNW","AG"
"Fachhochschule Ostschweiz - FHO","SG"
"Facoltà di Teologia di Lugano - FTL","TI"
"Fernfachhochschule Schweiz (Mitglied SUPSI) - FFHS","VS"
"Firmen/Privatwirtschaft - FP",""
"Forschungsanstalten Agroscope - AGS","ZH"
"Forschungsinstitut für Opthalmologie - IRO","VS"
"Forschungsinstitut für biologischen Landbau - FIBL","AG"
"Forschungskommission SAGW","BE"
"Franklin University Switzerland - FUS","TI"
"Friedrich Miescher Institute - FMI","BS"
"HES de Suisse occidentale - HES-SO","JU"
"Haute école pédagogique BE, JU, NE - HEPBEJUNE","JU"
"Haute école pédagogique du canton de Vaud - HEPL","VD"
"Haute école pédagogique fribourgeoise - HEPFR","FR"
"Hochschule Luzern - HSLU","LU"
"Idiap Research Institute - IDIAP","VS"
"Inst. Suisse de Spéléologie et Karstologie - ISSKA","NE"
"Inst. de Hautes Etudes Internat. et du Dév - IHEID","GE"
"Inst. universit. romand de Santé au Travail - IST","VD"
"Institut Universitaire Kurt Bösch - IUKB","VS"
"Institut für Kulturforschung Graubünden - IKG","GR"
"Instituto Ricerche Solari Locarno - IRSOL","TI"
"Interkant. Hochschule für Heilpädagogik ZH - HfH","ZH"
"Istituto Svizzero di Roma - ISR","TI"
"Kantonsspital St. Gallen - KSPSG","SG"
"NPO (Biblioth., Museen, Verwalt.) - NPO",""
"Nicht zuteilbar - NA","TG"
"Paul Scherrer Institut - PSI","AG"
"Physikal.-Meteorolog. Observatorium Davos - PMOD","GR"
"Pädag. Hochschule Tessin (Teilschule SUPSI) - ASP","GR"
"Pädagogische Hochschule Bern - PHBern","BE"
"Pädagogische Hochschule Graubünden - PHGR","GR"
"Pädagogische Hochschule Luzern - PHLU","LU"
"Pädagogische Hochschule Nordwestschweiz - PHFHNW","AG"
"Pädagogische Hochschule Schaffhausen - PHSH","SH"
"Pädagogische Hochschule Schwyz - PHSZ","SZ"
"Pädagogische Hochschule St. Gallen - PHSG","SG"
"Pädagogische Hochschule Thurgau - PHTG","TG"
"Pädagogische Hochschule Wallis - PHVS","VS"
"Pädagogische Hochschule Zug - PHZG","ZG"
"Pädagogische Hochschule Zürich - PHZFH","ZH"
"Robert Walser-Stiftung Bern - RWS","BE"
"SUP della Svizzera italiana - SUPSI","TI"
"Schweiz. Hochschule für Logopädie Rorschach - SHLR","SG"
"Schweiz. Institut für Kunstwissenschaft - SIK-ISEA","ZH"
"Schweizer Kompetenzzentrum Sozialwissensch. - FORS","VD"
"Schweizer Paraplegiker Forschung - SPF","LU"
"Staatsunabh. Theologische Hochschule Basel - STHB","BS"
"Swiss Center for Electronics and Microtech. - CSEM","NE"
"Swiss Institute of Bioinformatics - SIB","VD"
"Università della Svizzera italiana - USI","TI"
"Universität Basel - BS","BS"
"Universität Bern - BE","BE"
"Universität Luzern - LU","LU"
"Universität St. Gallen - SG","SG"
"Universität Zürich - ZH","ZH"
"Université de Fribourg - FR","FR"
"Université de Genève - GE","GE"
"Université de Lausanne - LA","VD"
"Université de Neuchâtel - NE","NE"
"Weitere Institute - FINST","ZH"
"Weitere Spitäler - ASPIT","AG"
"Zürcher Fachhochschule (ohne PH) - ZFH","ZH"
